1;30;8;23
1;30;9;23
1;30;10;23
2;30;8;23
2;30;9;23
2;30;10;23
3;30;8;23
3;30;9;23
3;30;10;23
0;29;8;23
0;29;9;23
0;29;10;23
1;29;7;23
1;29;8;23
1;29;9;23
1;29;10;23
1;29;11;23
2;29;7;23
2;29;8;23
2;29;9;23
2;29;10;23
2;29;11;23
3;29;7;23
3;29;8;23
3;29;9;23
3;29;10;23
3;29;11;23
4;29;8;23
4;29;9;23
4;29;10;23
0;28;8;23
0;28;9;23
0;28;10;23
1;28;7;23
1;28;8;23
1;28;9;23
1;28;10;23
1;28;11;23
2;28;7;23
2;28;8;23
2;28;9;23
2;28;10;23
2;28;11;23
3;28;7;23
3;28;8;23
3;28;9;23
3;28;10;23
3;28;11;23
4;28;8;23
4;28;9;23
4;28;10;23
0;27;8;23
0;27;9;23
0;27;10;23
1;27;7;23
1;27;8;23
1;27;9;23
1;27;10;23
1;27;11;23
2;27;7;23
2;27;8;23
2;27;9;23
2;27;10;23
2;27;11;23
3;27;7;23
3;27;8;23
3;27;9;23
3;27;10;23
3;27;11;23
4;27;8;23
4;27;9;23
4;27;10;23
1;26;8;23
1;26;9;23
1;26;10;23
2;26;8;23
2;26;9;23
2;26;10;23
3;26;8;23
3;26;9;23
3;26;10;23
2;25;9;11
2;26;9;11
2;27;9;11
2;28;9;11
2;29;9;11
