5.4860148429870605;38.95000076293945;0.4118907153606415;0
10.568512916564941;37.95000076293945;0.44388219714164734;2
7.553346633911133;37.95000076293945;6.479573726654053;2
13.426984786987305;33.95000076293945;6.556819438934326;0
8.482986450195312;36.95000076293945;7.527785301208496;0
8.570829391479492;36.95000076293945;8.49311351776123;2
13.562264442443848;32.95000076293945;8.566886901855469;0
4.566620826721191;37.95000076293945;9.503971099853516;0
6.547278881072998;36.95000076293945;9.403850555419922;0
12.579121589660645;33.95000076293945;9.504889488220215;1
14.516257286071777;31.950000762939453;9.401735305786133;1
3.424043655395508;36.95000076293945;10.561145782470703;1
10.571511268615723;34.95000076293945;10.51763916015625;0
10.563865661621094;34.95000076293945;11.451541900634766;0
8.551359176635742;35.95000076293945;12.423299789428711;2
10.432151794433594;33.95000076293945;13.576044082641602;0
11.515507698059082;31.950000762939453;14.511300086975098;2
7.428672790527344;32.95000076293945;15.573002815246582;0
10.512736320495605;31.950000762939453;15.454526901245117;0
