1;27;2;26
2;32;3;23
2;32;4;23
2;32;5;23
3;32;3;23
3;32;4;23
3;32;5;23
4;32;3;23
4;32;4;23
4;32;5;23
1;31;3;23
1;31;4;23
1;31;5;23
2;31;2;23
2;31;3;23
2;31;4;23
2;31;5;23
2;31;6;23
3;31;2;23
3;31;3;23
3;31;4;23
3;31;5;23
3;31;6;23
4;31;2;23
4;31;3;23
4;31;4;23
4;31;5;23
4;31;6;23
5;31;3;23
5;31;4;23
5;31;5;23
1;30;3;23
1;30;4;23
1;30;5;23
2;30;2;23
2;30;3;23
2;30;4;23
2;30;5;23
2;30;6;23
3;30;2;23
3;30;3;23
3;30;4;23
3;30;5;23
3;30;6;23
4;30;2;23
4;30;3;23
4;30;4;23
4;30;5;23
4;30;6;23
5;30;3;23
5;30;4;23
5;30;5;23
1;29;3;23
1;29;4;23
1;29;5;23
2;29;2;23
2;29;3;23
2;29;4;23
2;29;5;23
2;29;6;23
3;29;2;23
3;29;3;23
3;29;4;23
3;29;5;23
3;29;6;23
4;29;2;23
4;29;3;23
4;29;4;23
4;29;5;23
4;29;6;23
5;29;3;23
5;29;4;23
5;29;5;23
3;27;4;11
3;28;4;11
3;29;4;11
3;30;4;11
3;31;4;11
4;34;4;23
4;34;5;23
4;34;6;23
5;34;4;23
5;34;5;23
5;34;6;23
6;34;4;23
6;34;5;23
6;34;6;23
3;33;4;23
3;33;5;23
3;33;6;23
4;33;3;23
4;33;4;23
4;33;5;23
4;33;6;23
4;33;7;23
5;33;3;23
5;33;4;23
5;33;5;23
5;33;6;23
5;33;7;23
6;33;3;23
6;33;4;23
6;33;5;23
6;33;6;23
6;33;7;23
7;33;4;23
7;33;5;23
7;33;6;23
3;32;4;23
3;32;5;23
3;32;6;23
4;32;3;23
4;32;4;23
4;32;5;23
4;32;6;23
4;32;7;23
5;32;3;23
5;32;4;23
5;32;5;23
5;32;6;23
5;32;7;23
6;32;3;23
6;32;4;23
6;32;5;23
6;32;6;23
6;32;7;23
7;32;4;23
7;32;5;23
7;32;6;23
3;31;4;23
3;31;5;23
3;31;6;23
4;31;3;23
4;31;4;23
4;31;5;23
4;31;6;23
4;31;7;23
5;31;3;23
5;31;4;23
5;31;5;23
5;31;6;23
5;31;7;23
6;31;3;23
6;31;4;23
6;31;5;23
6;31;6;23
6;31;7;23
7;31;4;23
7;31;5;23
7;31;6;23
4;30;4;23
4;30;5;23
4;30;6;23
5;30;4;23
5;30;5;23
5;30;6;23
6;30;4;23
6;30;5;23
6;30;6;23
5;27;5;11
5;28;5;11
5;29;5;11
5;30;5;11
5;31;5;11
5;32;5;11
5;33;5;11
