5;34;9;23
5;34;10;23
5;34;11;23
6;34;9;23
6;34;10;23
6;34;11;23
7;34;9;23
7;34;10;23
7;34;11;23
4;33;9;23
4;33;10;23
4;33;11;23
5;33;8;23
5;33;9;23
5;33;10;23
5;33;11;23
5;33;12;23
6;33;8;23
6;33;9;23
6;33;10;23
6;33;11;23
6;33;12;23
7;33;8;23
7;33;9;23
7;33;10;23
7;33;11;23
7;33;12;23
8;33;9;23
8;33;10;23
8;33;11;23
4;32;9;23
4;32;10;23
4;32;11;23
5;32;8;23
5;32;9;23
5;32;10;23
5;32;11;23
5;32;12;23
6;32;8;23
6;32;9;23
6;32;10;23
6;32;11;23
6;32;12;23
7;32;8;23
7;32;9;23
7;32;10;23
7;32;11;23
7;32;12;23
8;32;9;23
8;32;10;23
8;32;11;23
5;31;10;23
7;31;10;23
6;31;9;23
6;31;11;23
6;30;10;11
6;31;10;11
6;32;10;11
6;33;10;11
3;29;12;26
