7;31;7;26
1;35;7;23
1;35;8;23
1;35;9;23
2;35;7;23
2;35;8;23
2;35;9;23
3;35;7;23
3;35;8;23
3;35;9;23
0;34;7;23
0;34;8;23
0;34;9;23
1;34;6;23
1;34;7;23
1;34;8;23
1;34;9;23
1;34;10;23
2;34;6;23
2;34;7;23
2;34;8;23
2;34;9;23
2;34;10;23
3;34;6;23
3;34;7;23
3;34;8;23
3;34;9;23
3;34;10;23
4;34;7;23
4;34;8;23
4;34;9;23
0;33;7;23
0;33;8;23
0;33;9;23
1;33;6;23
1;33;7;23
1;33;8;23
1;33;9;23
1;33;10;23
2;33;6;23
2;33;7;23
2;33;8;23
2;33;9;23
2;33;10;23
3;33;6;23
3;33;7;23
3;33;8;23
3;33;9;23
3;33;10;23
4;33;7;23
4;33;8;23
4;33;9;23
2;31;8;11
2;32;8;11
2;33;8;11
2;34;8;11
