2;34;3;23
2;34;4;23
2;34;5;23
3;34;3;23
3;34;4;23
3;34;5;23
4;34;3;23
4;34;4;23
4;34;5;23
1;33;3;23
1;33;4;23
1;33;5;23
2;33;2;23
2;33;3;23
2;33;4;23
2;33;5;23
2;33;6;23
3;33;2;23
3;33;3;23
3;33;4;23
3;33;5;23
3;33;6;23
4;33;2;23
4;33;3;23
4;33;4;23
4;33;5;23
4;33;6;23
5;33;3;23
5;33;4;23
5;33;5;23
1;32;3;23
1;32;4;23
1;32;5;23
2;32;2;23
2;32;3;23
2;32;4;23
2;32;5;23
2;32;6;23
3;32;2;23
3;32;3;23
3;32;4;23
3;32;5;23
3;32;6;23
4;32;2;23
4;32;3;23
4;32;4;23
4;32;5;23
4;32;6;23
5;32;3;23
5;32;4;23
5;32;5;23
1;31;3;23
1;31;4;23
1;31;5;23
2;31;2;23
2;31;3;23
2;31;4;23
2;31;5;23
2;31;6;23
3;31;2;23
3;31;3;23
3;31;4;23
3;31;5;23
3;31;6;23
4;31;2;23
4;31;3;23
4;31;4;23
4;31;5;23
4;31;6;23
5;31;3;23
5;31;4;23
5;31;5;23
2;30;4;23
4;30;4;23
3;30;3;23
3;30;5;23
3;29;4;11
3;30;4;11
3;31;4;11
3;32;4;11
3;33;4;11
