9;29;4;26
11;31;11;23
11;31;12;23
11;31;13;23
12;31;11;23
12;31;12;23
12;31;13;23
13;31;11;23
13;31;12;23
13;31;13;23
10;30;11;23
10;30;12;23
10;30;13;23
11;30;10;23
11;30;11;23
11;30;12;23
11;30;13;23
11;30;14;23
12;30;10;23
12;30;11;23
12;30;12;23
12;30;13;23
12;30;14;23
13;30;10;23
13;30;11;23
13;30;12;23
13;30;13;23
13;30;14;23
14;30;11;23
14;30;12;23
14;30;13;23
10;29;11;23
10;29;12;23
10;29;13;23
11;29;10;23
11;29;11;23
11;29;12;23
11;29;13;23
11;29;14;23
12;29;10;23
12;29;11;23
12;29;12;23
12;29;13;23
12;29;14;23
13;29;10;23
13;29;11;23
13;29;12;23
13;29;13;23
13;29;14;23
14;29;11;23
14;29;12;23
14;29;13;23
11;28;11;23
11;28;12;23
11;28;13;23
12;28;11;23
12;28;12;23
12;28;13;23
13;28;11;23
13;28;12;23
13;28;13;23
12;26;12;11
12;27;12;11
12;28;12;11
12;29;12;11
12;30;12;11
15;25;12;26
