3;31;3;23
3;31;4;23
3;31;5;23
4;31;3;23
4;31;4;23
4;31;5;23
5;31;3;23
5;31;4;23
5;31;5;23
2;30;3;23
2;30;4;23
2;30;5;23
3;30;2;23
3;30;3;23
3;30;4;23
3;30;5;23
3;30;6;23
4;30;2;23
4;30;3;23
4;30;4;23
4;30;5;23
4;30;6;23
5;30;2;23
5;30;3;23
5;30;4;23
5;30;5;23
5;30;6;23
6;30;3;23
6;30;4;23
6;30;5;23
2;29;3;23
2;29;4;23
2;29;5;23
3;29;2;23
3;29;3;23
3;29;4;23
3;29;5;23
3;29;6;23
4;29;2;23
4;29;3;23
4;29;4;23
4;29;5;23
4;29;6;23
5;29;2;23
5;29;3;23
5;29;4;23
5;29;5;23
5;29;6;23
6;29;3;23
6;29;4;23
6;29;5;23
3;28;4;23
5;28;4;23
4;28;3;23
4;28;5;23
4;27;4;11
4;28;4;11
4;29;4;11
4;30;4;11
4;28;7;26
8;27;10;26
12;32;13;26
