11;42;7;23
11;42;8;23
11;42;9;23
12;42;7;23
12;42;8;23
12;42;9;23
13;42;7;23
13;42;8;23
13;42;9;23
10;41;7;23
10;41;8;23
10;41;9;23
11;41;6;23
11;41;7;23
11;41;8;23
11;41;9;23
11;41;10;23
12;41;6;23
12;41;7;23
12;41;8;23
12;41;9;23
12;41;10;23
13;41;6;23
13;41;7;23
13;41;8;23
13;41;9;23
13;41;10;23
14;41;7;23
14;41;8;23
14;41;9;23
10;40;7;23
10;40;8;23
10;40;9;23
11;40;6;23
11;40;7;23
11;40;8;23
11;40;9;23
11;40;10;23
12;40;6;23
12;40;7;23
12;40;8;23
12;40;9;23
12;40;10;23
13;40;6;23
13;40;7;23
13;40;8;23
13;40;9;23
13;40;10;23
14;40;7;23
14;40;8;23
14;40;9;23
11;39;7;23
11;39;8;23
11;39;9;23
12;39;7;23
12;39;8;23
12;39;9;23
13;39;7;23
13;39;8;23
13;39;9;23
12;36;8;11
12;37;8;11
12;38;8;11
12;39;8;11
12;40;8;11
12;41;8;11
8;38;9;26
