9;42;6;23
9;42;7;23
9;42;8;23
10;42;6;23
10;42;7;23
10;42;8;23
11;42;6;23
11;42;7;23
11;42;8;23
8;41;6;23
8;41;7;23
8;41;8;23
9;41;5;23
9;41;6;23
9;41;7;23
9;41;8;23
9;41;9;23
10;41;5;23
10;41;6;23
10;41;7;23
10;41;8;23
10;41;9;23
11;41;5;23
11;41;6;23
11;41;7;23
11;41;8;23
11;41;9;23
12;41;6;23
12;41;7;23
12;41;8;23
8;40;6;23
8;40;7;23
8;40;8;23
9;40;5;23
9;40;6;23
9;40;7;23
9;40;8;23
9;40;9;23
10;40;5;23
10;40;6;23
10;40;7;23
10;40;8;23
10;40;9;23
11;40;5;23
11;40;6;23
11;40;7;23
11;40;8;23
11;40;9;23
12;40;6;23
12;40;7;23
12;40;8;23
8;39;6;23
8;39;7;23
8;39;8;23
9;39;5;23
9;39;6;23
9;39;7;23
9;39;8;23
9;39;9;23
10;39;5;23
10;39;6;23
10;39;7;23
10;39;8;23
10;39;9;23
11;39;5;23
11;39;6;23
11;39;7;23
11;39;8;23
11;39;9;23
12;39;6;23
12;39;7;23
12;39;8;23
10;36;7;11
10;37;7;11
10;38;7;11
10;39;7;11
10;40;7;11
10;41;7;11
14;32;8;26
11;34;10;26
