10;29;1;26
10;34;2;23
10;34;3;23
10;34;4;23
11;34;2;23
11;34;3;23
11;34;4;23
12;34;2;23
12;34;3;23
12;34;4;23
9;33;2;23
9;33;3;23
9;33;4;23
10;33;1;23
10;33;2;23
10;33;3;23
10;33;4;23
10;33;5;23
11;33;1;23
11;33;2;23
11;33;3;23
11;33;4;23
11;33;5;23
12;33;1;23
12;33;2;23
12;33;3;23
12;33;4;23
12;33;5;23
13;33;2;23
13;33;3;23
13;33;4;23
9;32;2;23
9;32;3;23
9;32;4;23
10;32;1;23
10;32;2;23
10;32;3;23
10;32;4;23
10;32;5;23
11;32;1;23
11;32;2;23
11;32;3;23
11;32;4;23
11;32;5;23
12;32;1;23
12;32;2;23
12;32;3;23
12;32;4;23
12;32;5;23
13;32;2;23
13;32;3;23
13;32;4;23
10;31;2;23
10;31;3;23
10;31;4;23
11;31;2;23
11;31;3;23
11;31;4;23
12;31;2;23
12;31;3;23
12;31;4;23
11;30;3;11
11;31;3;11
11;32;3;11
11;33;3;11
