12;38;11;23
12;38;12;23
12;38;13;23
13;38;11;23
13;38;12;23
13;38;13;23
14;38;11;23
14;38;12;23
14;38;13;23
11;37;11;23
11;37;12;23
11;37;13;23
12;37;10;23
12;37;11;23
12;37;12;23
12;37;13;23
12;37;14;23
13;37;10;23
13;37;11;23
13;37;12;23
13;37;13;23
13;37;14;23
14;37;10;23
14;37;11;23
14;37;12;23
14;37;13;23
14;37;14;23
15;37;11;23
15;37;12;23
15;37;13;23
12;36;12;23
14;36;12;23
13;36;11;23
13;36;13;23
13;33;12;11
13;34;12;11
13;35;12;11
13;36;12;11
13;37;12;11
9;40;12;23
9;40;13;23
9;40;14;23
10;40;12;23
10;40;13;23
10;40;14;23
11;40;12;23
11;40;13;23
11;40;14;23
8;39;12;23
8;39;13;23
8;39;14;23
9;39;11;23
9;39;12;23
9;39;13;23
9;39;14;23
9;39;15;23
10;39;11;23
10;39;12;23
10;39;13;23
10;39;14;23
10;39;15;23
11;39;11;23
11;39;12;23
11;39;13;23
11;39;14;23
11;39;15;23
12;39;12;23
12;39;13;23
12;39;14;23
8;38;12;23
8;38;13;23
8;38;14;23
9;38;11;23
9;38;12;23
9;38;13;23
9;38;14;23
9;38;15;23
10;38;11;23
10;38;12;23
10;38;13;23
10;38;14;23
10;38;15;23
11;38;11;23
11;38;12;23
11;38;13;23
11;38;14;23
11;38;15;23
12;38;12;23
12;38;13;23
12;38;14;23
9;37;12;23
9;37;13;23
9;37;14;23
10;37;12;23
10;37;13;23
10;37;14;23
11;37;12;23
11;37;13;23
11;37;14;23
10;34;13;11
10;35;13;11
10;36;13;11
10;37;13;11
10;38;13;11
10;39;13;11
