1;32;2;23
1;32;3;23
1;32;4;23
2;32;2;23
2;32;3;23
2;32;4;23
3;32;2;23
3;32;3;23
3;32;4;23
0;31;2;23
0;31;3;23
0;31;4;23
1;31;1;23
1;31;2;23
1;31;3;23
1;31;4;23
1;31;5;23
2;31;1;23
2;31;2;23
2;31;3;23
2;31;4;23
2;31;5;23
3;31;1;23
3;31;2;23
3;31;3;23
3;31;4;23
3;31;5;23
4;31;2;23
4;31;3;23
4;31;4;23
0;30;2;23
0;30;3;23
0;30;4;23
1;30;1;23
1;30;2;23
1;30;3;23
1;30;4;23
1;30;5;23
2;30;1;23
2;30;2;23
2;30;3;23
2;30;4;23
2;30;5;23
3;30;1;23
3;30;2;23
3;30;3;23
3;30;4;23
3;30;5;23
4;30;2;23
4;30;3;23
4;30;4;23
1;29;3;23
3;29;3;23
2;29;2;23
2;29;4;23
2;27;3;11
2;28;3;11
2;29;3;11
2;30;3;11
2;31;3;11
10;28;3;26
7;33;5;23
7;33;6;23
7;33;7;23
8;33;5;23
8;33;6;23
8;33;7;23
9;33;5;23
9;33;6;23
9;33;7;23
6;32;5;23
6;32;6;23
6;32;7;23
7;32;4;23
7;32;5;23
7;32;6;23
7;32;7;23
7;32;8;23
8;32;4;23
8;32;5;23
8;32;6;23
8;32;7;23
8;32;8;23
9;32;4;23
9;32;5;23
9;32;6;23
9;32;7;23
9;32;8;23
10;32;5;23
10;32;6;23
10;32;7;23
8;29;6;11
8;30;6;11
8;31;6;11
8;32;6;11
3;33;8;23
3;33;9;23
3;33;10;23
4;33;8;23
4;33;9;23
4;33;10;23
5;33;8;23
5;33;9;23
5;33;10;23
2;32;8;23
2;32;9;23
2;32;10;23
3;32;7;23
3;32;8;23
3;32;9;23
3;32;10;23
3;32;11;23
4;32;7;23
4;32;8;23
4;32;9;23
4;32;10;23
4;32;11;23
5;32;7;23
5;32;8;23
5;32;9;23
5;32;10;23
5;32;11;23
6;32;8;23
6;32;9;23
6;32;10;23
2;31;8;23
2;31;9;23
2;31;10;23
3;31;7;23
3;31;8;23
3;31;9;23
3;31;10;23
3;31;11;23
4;31;7;23
4;31;8;23
4;31;9;23
4;31;10;23
4;31;11;23
5;31;7;23
5;31;8;23
5;31;9;23
5;31;10;23
5;31;11;23
6;31;8;23
6;31;9;23
6;31;10;23
2;30;8;23
2;30;9;23
2;30;10;23
3;30;7;23
3;30;8;23
3;30;9;23
3;30;10;23
3;30;11;23
4;30;7;23
4;30;8;23
4;30;9;23
4;30;10;23
4;30;11;23
5;30;7;23
5;30;8;23
5;30;9;23
5;30;10;23
5;30;11;23
6;30;8;23
6;30;9;23
6;30;10;23
3;29;9;23
5;29;9;23
4;29;8;23
4;29;10;23
4;28;9;11
4;29;9;11
4;30;9;11
4;31;9;11
4;32;9;11
