4;44;1;23
4;44;2;23
4;44;3;23
5;44;1;23
5;44;2;23
5;44;3;23
6;44;1;23
6;44;2;23
6;44;3;23
3;43;1;23
3;43;2;23
3;43;3;23
4;43;0;23
4;43;1;23
4;43;2;23
4;43;3;23
4;43;4;23
5;43;0;23
5;43;1;23
5;43;2;23
5;43;3;23
5;43;4;23
6;43;0;23
6;43;1;23
6;43;2;23
6;43;3;23
6;43;4;23
7;43;1;23
7;43;2;23
7;43;3;23
3;42;1;23
3;42;2;23
3;42;3;23
4;42;0;23
4;42;1;23
4;42;2;23
4;42;3;23
4;42;4;23
5;42;0;23
5;42;1;23
5;42;2;23
5;42;3;23
5;42;4;23
6;42;0;23
6;42;1;23
6;42;2;23
6;42;3;23
6;42;4;23
7;42;1;23
7;42;2;23
7;42;3;23
4;41;2;23
6;41;2;23
5;41;1;23
5;41;3;23
5;39;2;11
5;40;2;11
5;41;2;11
5;42;2;11
5;43;2;11
5;44;3;23
5;44;4;23
5;44;5;23
6;44;3;23
6;44;4;23
6;44;5;23
7;44;3;23
7;44;4;23
7;44;5;23
4;43;3;23
4;43;4;23
4;43;5;23
5;43;2;23
5;43;3;23
5;43;4;23
5;43;5;23
5;43;6;23
6;43;2;23
6;43;3;23
6;43;4;23
6;43;5;23
6;43;6;23
7;43;2;23
7;43;3;23
7;43;4;23
7;43;5;23
7;43;6;23
8;43;3;23
8;43;4;23
8;43;5;23
4;42;3;23
4;42;4;23
4;42;5;23
5;42;2;23
5;42;3;23
5;42;4;23
5;42;5;23
5;42;6;23
6;42;2;23
6;42;3;23
6;42;4;23
6;42;5;23
6;42;6;23
7;42;2;23
7;42;3;23
7;42;4;23
7;42;5;23
7;42;6;23
8;42;3;23
8;42;4;23
8;42;5;23
6;39;4;11
6;40;4;11
6;41;4;11
6;42;4;11
6;43;4;11
3;37;7;26
10;37;7;26
6;35;10;26
