9;32;5;23
9;32;6;23
9;32;7;23
10;32;5;23
10;32;6;23
10;32;7;23
11;32;5;23
11;32;6;23
11;32;7;23
8;31;5;23
8;31;6;23
8;31;7;23
9;31;4;23
9;31;5;23
9;31;6;23
9;31;7;23
9;31;8;23
10;31;4;23
10;31;5;23
10;31;6;23
10;31;7;23
10;31;8;23
11;31;4;23
11;31;5;23
11;31;6;23
11;31;7;23
11;31;8;23
12;31;5;23
12;31;6;23
12;31;7;23
8;30;5;23
8;30;6;23
8;30;7;23
9;30;4;23
9;30;5;23
9;30;6;23
9;30;7;23
9;30;8;23
10;30;4;23
10;30;5;23
10;30;6;23
10;30;7;23
10;30;8;23
11;30;4;23
11;30;5;23
11;30;6;23
11;30;7;23
11;30;8;23
12;30;5;23
12;30;6;23
12;30;7;23
10;28;6;11
10;29;6;11
10;30;6;11
10;31;6;11
1;35;12;23
1;35;13;23
1;35;14;23
2;35;12;23
2;35;13;23
2;35;14;23
3;35;12;23
3;35;13;23
3;35;14;23
0;34;12;23
0;34;13;23
0;34;14;23
1;34;11;23
1;34;12;23
1;34;13;23
1;34;14;23
1;34;15;23
2;34;11;23
2;34;12;23
2;34;13;23
2;34;14;23
2;34;15;23
3;34;11;23
3;34;12;23
3;34;13;23
3;34;14;23
3;34;15;23
4;34;12;23
4;34;13;23
4;34;14;23
0;33;12;23
0;33;13;23
0;33;14;23
1;33;11;23
1;33;12;23
1;33;13;23
1;33;14;23
1;33;15;23
2;33;11;23
2;33;12;23
2;33;13;23
2;33;14;23
2;33;15;23
3;33;11;23
3;33;12;23
3;33;13;23
3;33;14;23
3;33;15;23
4;33;12;23
4;33;13;23
4;33;14;23
2;31;13;11
2;32;13;11
2;33;13;11
2;34;13;11
