11;38;12;23
11;38;13;23
11;38;14;23
12;38;12;23
12;38;13;23
12;38;14;23
13;38;12;23
13;38;13;23
13;38;14;23
10;37;12;23
10;37;13;23
10;37;14;23
11;37;11;23
11;37;12;23
11;37;13;23
11;37;14;23
11;37;15;23
12;37;11;23
12;37;12;23
12;37;13;23
12;37;14;23
12;37;15;23
13;37;11;23
13;37;12;23
13;37;13;23
13;37;14;23
13;37;15;23
14;37;12;23
14;37;13;23
14;37;14;23
10;36;12;23
10;36;13;23
10;36;14;23
11;36;11;23
11;36;12;23
11;36;13;23
11;36;14;23
11;36;15;23
12;36;11;23
12;36;12;23
12;36;13;23
12;36;14;23
12;36;15;23
13;36;11;23
13;36;12;23
13;36;13;23
13;36;14;23
13;36;15;23
14;36;12;23
14;36;13;23
14;36;14;23
10;35;12;23
10;35;13;23
10;35;14;23
11;35;11;23
11;35;12;23
11;35;13;23
11;35;14;23
11;35;15;23
12;35;11;23
12;35;12;23
12;35;13;23
12;35;14;23
12;35;15;23
13;35;11;23
13;35;12;23
13;35;13;23
13;35;14;23
13;35;15;23
14;35;12;23
14;35;13;23
14;35;14;23
10;34;12;23
10;34;13;23
10;34;14;23
11;34;11;23
11;34;12;23
11;34;13;23
11;34;14;23
11;34;15;23
12;34;11;23
12;34;12;23
12;34;13;23
12;34;14;23
12;34;15;23
13;34;11;23
13;34;12;23
13;34;13;23
13;34;14;23
13;34;15;23
14;34;12;23
14;34;13;23
14;34;14;23
10;33;12;23
10;33;13;23
10;33;14;23
11;33;11;23
11;33;12;23
11;33;13;23
11;33;14;23
11;33;15;23
12;33;11;23
12;33;12;23
12;33;13;23
12;33;14;23
12;33;15;23
13;33;11;23
13;33;12;23
13;33;13;23
13;33;14;23
13;33;15;23
14;33;12;23
14;33;13;23
14;33;14;23
12;31;13;11
12;32;13;11
12;33;13;11
12;34;13;11
12;35;13;11
12;36;13;11
12;37;13;11
