1.4734996557235718;32.95000076293945;0.4930736720561981;0
13.51554012298584;30.950000762939453;0.4340953826904297;0
7.470458030700684;28.950000762939453;1.429996132850647;1
12.580977439880371;29.950000762939453;1.5182877779006958;1
5.509939670562744;29.950000762939453;2.5609328746795654;0
9.597417831420898;26.950000762939453;2.4414327144622803;1
13.51158332824707;29.950000762939453;2.519383668899536;0
14.556368827819824;29.950000762939453;2.4453349113464355;0
0.5991454720497131;26.950000762939453;3.523308515548706;1
6.549391269683838;27.950000762939453;3.4919302463531494;0
1.428318738937378;24.950000762939453;4.465851783752441;2
14.517751693725586;24.950000762939453;12.414706230163574;0
3.562612295150757;24.950000762939453;13.52902889251709;0
1.4358952045440674;28.950000762939453;15.552425384521484;1
2.5023746490478516;28.950000762939453;15.481807708740234;0
4.405788898468018;26.950000762939453;15.593965530395508;1
5.591162204742432;25.950000762939453;15.435073852539062;0
8.437108039855957;24.950000762939453;15.414461135864258;2
11.427811622619629;27.950000762939453;15.57849407196045;1
