1;32;10;23
1;32;11;23
1;32;12;23
2;32;10;23
2;32;11;23
2;32;12;23
3;32;10;23
3;32;11;23
3;32;12;23
0;31;10;23
0;31;11;23
0;31;12;23
1;31;9;23
1;31;10;23
1;31;11;23
1;31;12;23
1;31;13;23
2;31;9;23
2;31;10;23
2;31;11;23
2;31;12;23
2;31;13;23
3;31;9;23
3;31;10;23
3;31;11;23
3;31;12;23
3;31;13;23
4;31;10;23
4;31;11;23
4;31;12;23
1;30;11;23
3;30;11;23
2;30;10;23
2;30;12;23
2;27;11;11
2;28;11;11
2;29;11;11
2;30;11;11
2;31;11;11
4;32;10;23
4;32;11;23
4;32;12;23
5;32;10;23
5;32;11;23
5;32;12;23
6;32;10;23
6;32;11;23
6;32;12;23
3;31;10;23
3;31;11;23
3;31;12;23
4;31;9;23
4;31;10;23
4;31;11;23
4;31;12;23
4;31;13;23
5;31;9;23
5;31;10;23
5;31;11;23
5;31;12;23
5;31;13;23
6;31;9;23
6;31;10;23
6;31;11;23
6;31;12;23
6;31;13;23
7;31;10;23
7;31;11;23
7;31;12;23
3;30;10;23
3;30;11;23
3;30;12;23
4;30;9;23
4;30;10;23
4;30;11;23
4;30;12;23
4;30;13;23
5;30;9;23
5;30;10;23
5;30;11;23
5;30;12;23
5;30;13;23
6;30;9;23
6;30;10;23
6;30;11;23
6;30;12;23
6;30;13;23
7;30;10;23
7;30;11;23
7;30;12;23
4;29;10;23
4;29;11;23
4;29;12;23
5;29;10;23
5;29;11;23
5;29;12;23
6;29;10;23
6;29;11;23
6;29;12;23
5;27;11;11
5;28;11;11
5;29;11;11
5;30;11;11
5;31;11;11
