12;25;5;11
0;26;13;2
0;25;11;2
3;29;14;9
3;29;14;-1
14;27;8;11
14;28;8;11
14;29;8;11
13;29;8;11
14;30;8;11
14;31;8;11
13;31;8;11
14;32;8;11
13;32;8;11
14;33;8;11
13;33;8;11
14;34;8;11
13;34;8;11
14;35;8;11
14;35;8;-1
14;34;8;-1
13;34;8;-1
13;33;8;-1
14;33;8;-1
14;32;8;-1
14;31;8;-1
13;32;8;-1
14;30;8;-1
13;31;8;-1
13;29;8;-1
14;29;8;-1
14;28;8;-1
14;27;8;-1
3;24;9;0
2;24;9;0
4;24;8;0
3;24;8;0
2;24;8;0
6;27;11;-1
6;28;12;-1
8;28;12;-1
7;27;11;-1
8;27;11;-1
9;27;11;-1
8;27;10;-1
6;26;11;-1
7;26;11;-1
7;25;11;-1
8;25;11;-1
8;26;11;-1
9;26;11;-1
8;26;10;-1
9;26;10;-1
3;28;15;-1
2;28;15;-1
12;25;5;-1
