4;29;4;23
4;29;5;23
4;29;6;23
5;29;4;23
5;29;5;23
5;29;6;23
6;29;4;23
6;29;5;23
6;29;6;23
3;28;4;23
3;28;5;23
3;28;6;23
4;28;3;23
4;28;4;23
4;28;5;23
4;28;6;23
4;28;7;23
5;28;3;23
5;28;4;23
5;28;5;23
5;28;6;23
5;28;7;23
6;28;3;23
6;28;4;23
6;28;5;23
6;28;6;23
6;28;7;23
7;28;4;23
7;28;5;23
7;28;6;23
5;26;5;11
5;27;5;11
5;28;5;11
7;26;8;26
12;33;12;23
12;33;13;23
12;33;14;23
13;33;12;23
13;33;13;23
13;33;14;23
14;33;12;23
14;33;13;23
14;33;14;23
11;32;12;23
11;32;13;23
11;32;14;23
12;32;11;23
12;32;12;23
12;32;13;23
12;32;14;23
12;32;15;23
13;32;11;23
13;32;12;23
13;32;13;23
13;32;14;23
13;32;15;23
14;32;11;23
14;32;12;23
14;32;13;23
14;32;14;23
14;32;15;23
15;32;12;23
15;32;13;23
15;32;14;23
11;31;12;23
11;31;13;23
11;31;14;23
12;31;11;23
12;31;12;23
12;31;13;23
12;31;14;23
12;31;15;23
13;31;11;23
13;31;12;23
13;31;13;23
13;31;14;23
13;31;15;23
14;31;11;23
14;31;12;23
14;31;13;23
14;31;14;23
14;31;15;23
15;31;12;23
15;31;13;23
15;31;14;23
11;30;12;23
11;30;13;23
11;30;14;23
12;30;11;23
12;30;12;23
12;30;13;23
12;30;14;23
12;30;15;23
13;30;11;23
13;30;12;23
13;30;13;23
13;30;14;23
13;30;15;23
14;30;11;23
14;30;12;23
14;30;13;23
14;30;14;23
14;30;15;23
15;30;12;23
15;30;13;23
15;30;14;23
12;29;13;23
14;29;13;23
13;29;12;23
13;29;14;23
13;26;13;11
13;27;13;11
13;28;13;11
13;29;13;11
13;30;13;11
13;31;13;11
13;32;13;11
