11;36;7;23
11;36;8;23
11;36;9;23
12;36;7;23
12;36;8;23
12;36;9;23
13;36;7;23
13;36;8;23
13;36;9;23
10;35;7;23
10;35;8;23
10;35;9;23
11;35;6;23
11;35;7;23
11;35;8;23
11;35;9;23
11;35;10;23
12;35;6;23
12;35;7;23
12;35;8;23
12;35;9;23
12;35;10;23
13;35;6;23
13;35;7;23
13;35;8;23
13;35;9;23
13;35;10;23
14;35;7;23
14;35;8;23
14;35;9;23
10;34;7;23
10;34;8;23
10;34;9;23
11;34;6;23
11;34;7;23
11;34;8;23
11;34;9;23
11;34;10;23
12;34;6;23
12;34;7;23
12;34;8;23
12;34;9;23
12;34;10;23
13;34;6;23
13;34;7;23
13;34;8;23
13;34;9;23
13;34;10;23
14;34;7;23
14;34;8;23
14;34;9;23
10;33;7;23
10;33;8;23
10;33;9;23
11;33;6;23
11;33;7;23
11;33;8;23
11;33;9;23
11;33;10;23
12;33;6;23
12;33;7;23
12;33;8;23
12;33;9;23
12;33;10;23
13;33;6;23
13;33;7;23
13;33;8;23
13;33;9;23
13;33;10;23
14;33;7;23
14;33;8;23
14;33;9;23
11;32;8;23
13;32;8;23
12;32;7;23
12;32;9;23
12;30;8;11
12;31;8;11
12;32;8;11
12;33;8;11
12;34;8;11
12;35;8;11
