11;31;1;23
11;31;2;23
11;31;3;23
12;31;1;23
12;31;2;23
12;31;3;23
13;31;1;23
13;31;2;23
13;31;3;23
10;30;1;23
10;30;2;23
10;30;3;23
11;30;0;23
11;30;1;23
11;30;2;23
11;30;3;23
11;30;4;23
12;30;0;23
12;30;1;23
12;30;2;23
12;30;3;23
12;30;4;23
13;30;0;23
13;30;1;23
13;30;2;23
13;30;3;23
13;30;4;23
14;30;1;23
14;30;2;23
14;30;3;23
12;27;2;11
12;28;2;11
12;29;2;11
12;30;2;11
7;35;3;23
7;35;4;23
7;35;5;23
8;35;3;23
8;35;4;23
8;35;5;23
9;35;3;23
9;35;4;23
9;35;5;23
6;34;3;23
6;34;4;23
6;34;5;23
7;34;2;23
7;34;3;23
7;34;4;23
7;34;5;23
7;34;6;23
8;34;2;23
8;34;3;23
8;34;4;23
8;34;5;23
8;34;6;23
9;34;2;23
9;34;3;23
9;34;4;23
9;34;5;23
9;34;6;23
10;34;3;23
10;34;4;23
10;34;5;23
6;33;3;23
6;33;4;23
6;33;5;23
7;33;2;23
7;33;3;23
7;33;4;23
7;33;5;23
7;33;6;23
8;33;2;23
8;33;3;23
8;33;4;23
8;33;5;23
8;33;6;23
9;33;2;23
9;33;3;23
9;33;4;23
9;33;5;23
9;33;6;23
10;33;3;23
10;33;4;23
10;33;5;23
7;32;3;23
7;32;4;23
7;32;5;23
8;32;3;23
8;32;4;23
8;32;5;23
9;32;3;23
9;32;4;23
9;32;5;23
8;29;4;11
8;30;4;11
8;31;4;11
8;32;4;11
8;33;4;11
8;34;4;11
