9;28;5;26
1;32;5;23
1;32;6;23
1;32;7;23
2;32;5;23
2;32;6;23
2;32;7;23
3;32;5;23
3;32;6;23
3;32;7;23
0;31;5;23
0;31;6;23
0;31;7;23
1;31;4;23
1;31;5;23
1;31;6;23
1;31;7;23
1;31;8;23
2;31;4;23
2;31;5;23
2;31;6;23
2;31;7;23
2;31;8;23
3;31;4;23
3;31;5;23
3;31;6;23
3;31;7;23
3;31;8;23
4;31;5;23
4;31;6;23
4;31;7;23
0;30;5;23
0;30;6;23
0;30;7;23
1;30;4;23
1;30;5;23
1;30;6;23
1;30;7;23
1;30;8;23
2;30;4;23
2;30;5;23
2;30;6;23
2;30;7;23
2;30;8;23
3;30;4;23
3;30;5;23
3;30;6;23
3;30;7;23
3;30;8;23
4;30;5;23
4;30;6;23
4;30;7;23
0;29;5;23
0;29;6;23
0;29;7;23
1;29;4;23
1;29;5;23
1;29;6;23
1;29;7;23
1;29;8;23
2;29;4;23
2;29;5;23
2;29;6;23
2;29;7;23
2;29;8;23
3;29;4;23
3;29;5;23
3;29;6;23
3;29;7;23
3;29;8;23
4;29;5;23
4;29;6;23
4;29;7;23
2;26;6;11
2;27;6;11
2;28;6;11
2;29;6;11
2;30;6;11
2;31;6;11
6;29;11;26
